,VideoID,VideoName,Annotator,IsAnnotatorMS,AnnotatorNumber,InSettingB,num_frames_total,num_frames_with_tool_ultrasound,num_frames_with_tool_syringe,num_frames_with_tool_anesthetic,num_frames_with_tool_guidewire_casing,num_frames_with_tool_guidewire,num_frames_with_tool_scalpel,num_frames_with_tool_dilator,num_frames_with_tool_catheter
29,152053,AN04-20210216-152053,AN04,False,4,False,1190,1186,165,11,79,598,5,26,273
30,152411,AN04-20210216-152411,AN04,False,4,False,1281,1271,143,12,74,653,8,30,247
31,152650,AN04-20210216-152650,AN04,False,4,False,1177,1174,209,18,65,555,3,23,178
32,152947,AN04-20210216-152947,AN04,False,4,False,1245,1229,160,14,95,679,13,19,188
33,204103,AN05-20210216-204103,AN05,False,5,False,1614,1528,329,32,207,470,39,23,330
34,204412,AN05-20210216-204412,AN05,False,5,False,1614,1600,328,31,203,417,37,7,356
35,204826,AN05-20210216-204826,AN05,False,5,False,2328,1520,389,36,169,642,21,0,203
36,205144,AN05-20210216-205144,AN05,False,5,False,1814,1765,191,42,136,527,21,0,164
37,205416,AN05-20210216-205416,AN05,False,5,False,1301,1264,209,0,136,477,3,0,181
38,210122,AN05-20210216-210122,AN05,False,5,False,1563,748,269,17,162,322,6,0,217
39,210426,AN05-20210216-210426,AN05,False,5,False,1675,1549,452,32,108,392,5,10,202
40,210734,AN05-20210216-210734,AN05,False,5,False,1441,840,356,8,120,355,9,1,336
41,211036,AN05-20210216-211036,AN05,False,5,False,1718,1540,231,74,124,518,6,117,186
42,132740,MS01-20200210-132740,MS01,True,1,True,2547,1522,2118,56,183,1062,11,25,253
43,133541,MS01-20200210-133541,MS01,True,1,True,2847,1041,379,62,244,1593,20,69,808
44,134522,MS01-20200210-134522,MS01,True,1,True,2469,1141,1774,66,162,1150,17,84,345
45,135109,MS01-20200210-135109,MS01,True,1,True,2115,1412,239,39,285,1020,13,40,240
46,135709,MS01-20200210-135709,MS01,True,1,True,1987,960,581,31,134,707,14,56,320
47,141945,MS01-20200210-141945,MS01,True,1,True,981,434,193,23,62,382,7,26,107
48,152131,MS02-20200210-152131,MS02,True,2,True,3582,1018,541,73,448,1620,33,174,645
49,153709,MS02-20200210-153709,MS02,True,2,True,2376,753,227,122,360,1172,24,54,331
50,154411,MS02-20200210-154411,MS02,True,2,True,1977,672,1563,129,335,864,29,46,275
51,160404,MS02-20200210-160404,MS02,True,2,True,3576,444,3266,73,1643,968,28,21,342
52,160953,MS02-20200210-160953,MS02,True,2,True,793,240,647,21,67,378,18,11,78
53,161412,MS02-20200210-161412,MS02,True,2,True,772,242,654,29,42,329,11,10,59
54,161817,MS02-20200210-161817,MS02,True,2,True,616,185,523,23,50,388,16,10,76
55,162131,MS02-20200210-162131,MS02,True,2,True,539,150,460,14,38,307,11,9,86
56,162444,MS02-20200210-162444,MS02,True,2,True,534,204,474,17,50,328,10,14,52
57,152826,MS03-20200213-152826,MS03,True,3,True,3252,2425,737,103,252,1420,58,61,393
58,153647,MS03-20200213-153647,MS03,True,3,True,3371,2309,500,59,150,1841,45,46,132
59,154347,MS03-20200213-154347,MS03,True,3,True,2439,1369,612,38,118,901,25,43,213
60,155823,MS03-20200213-155823,MS03,True,3,True,2069,590,301,43,382,596,35,203,459
61,160549,MS03-20200213-160549,MS03,True,3,True,1392,600,547,16,80,231,8,70,161
62,161618,MS03-20200213-161618,MS03,True,3,True,2326,786,1344,15,752,374,7,13,76
63,162129,MS03-20200213-162129,MS03,True,3,True,808,381,231,18,47,331,8,14,43
64,162710,MS03-20200213-162710,MS03,True,3,True,1020,476,158,12,61,510,3,16,77
65,163214,MS03-20200213-163214,MS03,True,3,True,953,333,833,15,47,502,4,17,69
66,173406,MS04-20200213-173406,MS04,True,4,True,5409,1903,1087,229,884,1854,27,135,1080
67,175619,MS04-20200213-175619,MS04,True,4,True,2383,688,338,28,210,1003,22,83,347
68,180237,MS04-20200213-180237,MS04,True,4,True,2438,873,570,43,190,940,27,84,355
69,182030,MS04-20200213-182030,MS04,True,4,True,991,268,169,24,67,363,5,33,205
70,183302,MS04-20200213-183302,MS04,True,4,True,935,241,169,22,62,354,9,33,163
71,183752,MS04-20200213-183752,MS04,True,4,True,853,49,137,33,51,309,7,26,117
72,122821,MS05-20210207-122821,MS05,True,5,False,4374,1038,640,96,449,1523,35,50,625
73,123944,MS05-20210207-123944,MS05,True,5,False,4358,1380,320,25,597,2015,36,33,269
74,124744,MS05-20210207-124744,MS05,True,5,False,1857,589,260,35,193,786,18,19,239
75,125143,MS05-20210207-125143,MS05,True,5,False,1875,673,268,30,149,647,3,24,245
76,125634,MS05-20210207-125634,MS05,True,5,False,1974,871,680,21,68,408,27,25,140
77,130224,MS05-20210207-130224,MS05,True,5,False,2519,1060,592,23,204,1120,26,30,190
78,130838,MS05-20210207-130838,MS05,True,5,False,1786,614,257,33,119,827,42,31,226
79,131301,MS05-20210207-131301,MS05,True,5,False,2611,966,486,59,105,911,21,25,231
